route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
J,BSP25GEN-J056-Weekday-00_078800_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_079450_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_079600_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_080250_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_080400_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_081050_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_081200_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_081850_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_082000_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_082650_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_082800_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_083450_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_083600_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_084250_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_084400_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_085050_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_085200_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_085850_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_086000_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_086650_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_086800_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_087400_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_087600_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_088200_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_088400_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_089000_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_089200_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_089800_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_090000_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_090600_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_090800_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_091400_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_091600_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_092200_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_092300_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_093000_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_093100_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_093800_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_093900_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_094600_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_094700_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_095200_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_095500_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_095900_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_096300_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_096650_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_097050_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_097400_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_097850_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_098150_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_098650_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_099000_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_099450_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_099600_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_099600_J..S54R,Weekday,Broad St,1,J..S54R
J,BSP25GEN-J056-Weekday-00_100150_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_100150_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_100650_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_100900_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_101100_J..S54R,Weekday,Broad St,1,J..S54R
Z,BSP25GEN-J056-Weekday-00_101450_J..N47R,Weekday,Jamaica Center-Parsons/Archer,0,J..N47R
J,BSP25GEN-J056-Weekday-00_101700_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_102050_J..N49R,Weekday,Jamaica Center-Parsons/Archer,0,J..N49R
J,BSP25GEN-J056-Weekday-00_102500_J..S12R,Weekday,Broad St,1,J..S12R
Z,BSP25GEN-J056-Weekday-00_102550_J..N47R,Weekday,Jamaica Center-Parsons/Archer,0,J..N47R
J,BSP25GEN-J056-Weekday-00_103050_J..N49R,Weekday,Jamaica Center-Parsons/Archer,0,J..N49R
J,BSP25GEN-J056-Weekday-00_103300_J..S12R,Weekday,Broad St,1,J..S12R
Z,BSP25GEN-J056-Weekday-00_103550_J..N47R,Weekday,Jamaica Center-Parsons/Archer,0,J..N47R
J,BSP25GEN-J056-Weekday-00_104050_J..N49R,Weekday,Jamaica Center-Parsons/Archer,0,J..N49R
J,BSP25GEN-J056-Weekday-00_104100_J..S12R,Weekday,Broad St,1,J..S12R
Z,BSP25GEN-J056-Weekday-00_104500_J..N47R,Weekday,Jamaica Center-Parsons/Archer,0,J..N47R
J,BSP25GEN-J056-Weekday-00_104900_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_105000_J..N49R,Weekday,Jamaica Center-Parsons/Archer,0,J..N49R
Z,BSP25GEN-J056-Weekday-00_105500_J..N47R,Weekday,Jamaica Center-Parsons/Archer,0,J..N47R
J,BSP25GEN-J056-Weekday-00_105700_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_106050_J..N49R,Weekday,Jamaica Center-Parsons/Archer,0,J..N49R
Z,BSP25GEN-J056-Weekday-00_106600_J..N47R,Weekday,Jamaica Center-Parsons/Archer,0,J..N47R
J,BSP25GEN-J056-Weekday-00_106700_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_107200_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_107700_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_108100_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_108700_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_109000_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_109700_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_109800_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_110600_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_110650_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_111400_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_111750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_112200_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_112750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_113000_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_113750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_114000_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_114750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_115100_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_115750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_116100_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_116750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_117200_J..N45R,Weekday,Jamaica Center-Parsons/Archer,0,J..N45R
J,BSP25GEN-J056-Weekday-00_117750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_118000_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_118750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_119050_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_119750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_120050_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_120750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_121050_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_121750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_122050_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_122750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_123050_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_123750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_124100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_124750_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_125100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_125800_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_126100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_126800_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_127100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_128000_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_128100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_129100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_129200_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_130100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_130400_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_131100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_131600_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_132100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_132800_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_133100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_134000_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_134300_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_135300_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_135500_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_136700_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_136850_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_137900_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_138350_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_139100_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_139850_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_140300_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_141350_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_141700_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_143050_J..S12R,Weekday,Broad St,1,J..S12R
J,BSP25GEN-J056-Weekday-00_143200_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_144700_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_146200_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_147700_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
J,BSP25GEN-J056-Weekday-00_149500_J..N41R,Weekday,Jamaica Center-Parsons/Archer,0,J..N41R
L,BSP25GEN-L026-Saturday-00_000650_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_001850_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_003050_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_004300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_005400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_006300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_006600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_007800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_008300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_009250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_010300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_011250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_012300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_013250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_014300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_015250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_016300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_017250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_018300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_019250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_020300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_021250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_022300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_023250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_024300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_025250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_026300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_027250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_027950_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_029450_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_029500_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_030850_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_031750_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_032100_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_033250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_033300_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_034400_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_034750_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_035400_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_036050_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_036400_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_037250_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_037400_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_038300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_038400_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_039200_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_039300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_040000_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_040300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_040800_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_041300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_041350_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_041950_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_042300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_042550_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_043150_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_043300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_043750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_044200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_044400_L..N02R,Saturday,8 Av,0,L..N02R
L,BSP25GEN-L026-Saturday-00_044750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_044800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_045400_L..N02R,Saturday,8 Av,0,L..N02R
L,BSP25GEN-L026-Saturday-00_045400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_045750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_046000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_046400_L..N02R,Saturday,8 Av,0,L..N02R
L,BSP25GEN-L026-Saturday-00_046600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_046750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_047200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_047400_L..N02R,Saturday,8 Av,0,L..N02R
L,BSP25GEN-L026-Saturday-00_047750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_047800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_048300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_048400_L..N02R,Saturday,8 Av,0,L..N02R
L,BSP25GEN-L026-Saturday-00_048750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_048800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_049250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_049300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_049750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_049800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_050300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_050400_L..N02R,Saturday,8 Av,0,L..N02R
L,BSP25GEN-L026-Saturday-00_050750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_050800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_051250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_051300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_051750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_051800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_052250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_052300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_052750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_052800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_053250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_053300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_053750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_053800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_054250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_054300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_054750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_054800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_055250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_055300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_055750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_055800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_056250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_056300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_056750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_056800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_057250_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_057300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BSP25GEN-L026-Saturday-00_057750_L..N01R,Saturday,8 Av,0,L..N01R
L,BSP25GEN-L026-Saturday-00_057800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
