route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
L,BFA25GEN-L027-Saturday-00_109400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_109450_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_109800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_109850_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_110200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_110250_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_110600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_110700_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_111000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_111100_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_111400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_111500_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_111800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_111900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_112200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_112300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_112600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_112700_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_113000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_113100_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_113400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_113500_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_113800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_113900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_114200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_114300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_114600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_114700_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_115000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_115100_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_115400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_115500_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_115800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_115900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_116200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_116300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_116600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_116700_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_117000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_117100_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_117400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_117500_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_117800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_117900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_118200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_118300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_118600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_118700_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_119000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_119100_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_119400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_119500_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_119800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_119900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_120200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_120300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_120600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_120700_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_121000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_121100_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_121400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_121500_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_121800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_121900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_122200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_122300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_122600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_122800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_123000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_123300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_123400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_123800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_123800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_124200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_124300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_124600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_124800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_125000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_125300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_125400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_125800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_125800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_126300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_126300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_126800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_126800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_127300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_127300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_127800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_127800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_128300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_128300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_128800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_128800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_129300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_129300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_129800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_129800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_130300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_130300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_130800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_130800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_131300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_131300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_131800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_131800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_132300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_132300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_132800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_133000_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_133300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_133600_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_133800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_134200_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_134300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_134800_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_134800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_135300_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_135400_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_135800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_135900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_136400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_136550_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_137000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_137300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_137600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_138050_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_138200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_138800_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_138900_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_139400_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_139550_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_140000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_140300_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_140600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_141250_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_141350_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_142100_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_142250_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_142850_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_143450_L..N01R,Saturday,8 Av,0,L..N01R
L,BFA25GEN-L027-Saturday-00_143600_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_144350_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_145100_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_146000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_147000_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Saturday-00_148200_L..S01R,Saturday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_000650_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_001850_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_003050_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_004300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_005400_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_006300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_006600_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_007800_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_008300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_009250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_010300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_011250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_012300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_013250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_014300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_015250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_016300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_017250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_018300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_019250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_020300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_021250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_022300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_023250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_024300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_025250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_026300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_027250_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_028300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_029550_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_030300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_031750_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_032300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_033750_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_034300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_035750_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_036300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_037750_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_038300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_039700_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_039800_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_040950_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_041700_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_042150_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_043200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_043300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_044300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_044700_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_045300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_046100_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_046200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_046900_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_047200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_047700_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_048200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_048500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_049200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_049300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_050100_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_050200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_050900_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_051000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_051500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_051800_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_052100_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_052600_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_052700_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_053300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_053400_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_053900_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_054200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_054500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_055000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_055100_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_055600_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_055700_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_056200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_056300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_056800_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_056900_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_057400_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_057500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_058000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_058100_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_058600_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_058700_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_059200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_059300_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_059800_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_059900_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_060400_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_060500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_061000_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_061000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_061600_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_061650_L..N02R,Sunday,8 Av,0,L..N02R
L,BFA25GEN-L027-Sunday-00_062000_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_062200_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_062500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_062800_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_063000_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_063400_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_063500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_064000_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_064000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_064500_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_064650_L..N02R,Sunday,8 Av,0,L..N02R
L,BFA25GEN-L027-Sunday-00_065000_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_065000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_065500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_065500_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_066000_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_066000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_066500_L..N01R,Sunday,8 Av,0,L..N01R
L,BFA25GEN-L027-Sunday-00_066500_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
L,BFA25GEN-L027-Sunday-00_067000_L..S01R,Sunday,Canarsie-Rockaway Pkwy,1,L..S01R
